OBJECTID,ISO,NAME_0,NAME_1,VARNAME_1,NL_NAME_1,HASC_1,FIPS_1,CC_1,TYPE_1,ENGTYPE_1,VALIDFR_1,VALIDTO_1,REMARKS_1,NAME_2,VARNAME_2,NL_NAME_2,HASC_2,FIPS_2,CC_2,TYPE_2,ENGTYPE_2,VALIDFR_2,VALIDTO_2,REMARKS_2,NAME_3,VARNAME_3,NL_NAME_3,HASC_3,TYPE_3,ENGTYPE_3,VALIDFR_3,VALIDTO_3,REMARKS_3,NAME_4,VARNAME_4,TYPE_4,ENGTYPE_4,VALIDFR_4,VALIDTO_4,REMARKS_4,NAME_5,TYPE_5,ENGTYPE_5,VALIDFR_5,VALIDTO_5,Shape_Leng,Shape_Area,bngy,psgc_bgy,_count,_sum,_mean
"74366",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Limaha Pob. (Bgy. 14),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.01748397610,0.00002010618,Limaha Pob. (Bgy. 14),"160202055",14,14,1
"74368",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Humabon Pob. (Bgy. 11),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.01587608541,0.00000784221,Humabon Pob. (Bgy. 11),"160202048",4,4,1
"74370",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Sikatuna Pob. (Bgy. 10),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.01503214127,0.00000473177,Sikatuna Pob. (Bgy. 10),"160202078",4,4,1
"74375",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Urduja Pob. (Bgy. 9),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.01572401123,0.00000753441,Urduja Pob. (Bgy. 9),"160202089",20,20,1
"74377",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Tandang Sora Pob. (Bgy. 12),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.02612216577,0.00002396384,Tandang Sora Pob. (Bgy. 12),"160202085",83,83,1
"74378",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Taligaman,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.09636985915,0.00046834818,Taligaman,"160202084",14,14,1
"74380",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Silongan Pob. (Bgy. 5),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.00990807139,0.00000444951,Silongan Pob. (Bgy. 5),"160202079",4,4,1
"74387",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Diego Silang Pob. (Bgy. 6),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.01754935060,0.00001954009,Diego Silang Pob. (Bgy. 6),"160202038",21,21,1
"74390",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Rajah Soliman Pob. (Bgy. 4),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.00978485919,0.00000504385,Rajah Soliman Pob. (Bgy. 4),"160202074",0.812565753713814,0.812565753713814,1
"74391",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Imadejas Pob. (Bgy. 24),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.04147259609,0.00007073054,Imadejas Pob. (Bgy. 24),"160202037",432,432,1
"74392",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,New Society Village Pob. (Bgy. 26),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.00928248760,0.00000542411,New Society Village Pob. (Bgy. 26),"160202070",42,42,1
"74393",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Lapu-Lapu Pob. (Bgy. 8),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.01663943100,0.00001073612,Lapu-lapu Pob. (Bgy. 8),"160202051",59,59,1
"74394",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Agao Pob. (Bgy. 3),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.00940131514,0.00000464154,Agao Pob. (Bgy. 3),"160202002",0,0,
"74399",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Dagohoy Pob. (Bgy. 7),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.02392662446,0.00002564414,Dagohoy Pob. (Bgy. 7),"160202044",132,132,1
"74400",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Golden Ribbon Pob. (Bgy. 2),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.02459329501,0.00002801302,Golden Ribbon Pob. (Bgy. 2),"160202043",3,3,1
"74406",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Basag,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.16207878218,0.00092114878,Basag,"160202019",512,512,1
"74414",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Jose Rizal Pob. (Bgy. 25),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.02833522819,0.00003626608,Jose Rizal Pob. (Bgy. 25),"160202045",95,95,1
"74418",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Mahay,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.15757310997,0.00085255608,Mahay,"160202061",824,824,1
"74421",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Maon Pob. (Bgy. 1),,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.02055063469,0.00002290718,Maon Pob. (Bgy. 1),"160202066",51,51,1
"74424",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Villa Kananga,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.07232701264,0.00029742778,Villa Kananga,"160202090",1810,1810,1
"74425",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Pangabugan,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.05187734553,0.00014734264,Pangabugan,"160202098",257,257,1
"74429",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,De Oro,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.11929940095,0.00061001294,De Oro,"160202093",53,53,1
"74432",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Bonbon,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.10474712995,0.00047068996,Bonbon,"160202025",2234,2234,1
"74448",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Tagabaca,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.11777312878,0.00070763229,Tagabaca,"160202082",361,361,1
"74452",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Bit-Os,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.39856865728,0.00359265038,Bit-os,"160202022",1959,1959,1
"74455",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,San Vicente,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.07571359322,0.00036125964,San Vicente,"160202077",456,456,1
"74457",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Kinamlutan,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.07866048662,0.00037867715,Kinamlutan,"160202049",1618,1618,1
"74469",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Camayahan,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.24507101084,0.00189891902,Camayahan,"160202031",362,362,1
"74471",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Pigdaulan,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.10743043257,0.00056614790,Pigdaulan,"160202103",103,103,1
"74497",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Aupagan,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.14382450670,0.00105626529,Aupagan,"160202010",437,437,1
"74537",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Salvacion,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.12137988629,0.00056677291,Salvacion,"160202099",51,51,1
"74542",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Amparo,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.24229876171,0.00187117971,Amparo,"160202006",861,861,1
"74573",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Maibu,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.20588936148,0.00135092627,Maibu,"160202063",204,204,1
"74576",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Don Francisco,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.07823304641,0.00032738446,Don Francisco,"160202102",23,23,1
"74583",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Nong-Nong,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.16362241280,0.00139536170,Nong-nong,"160202096",44,44,1
"74598",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Bilay,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.09715384171,0.00049476243,Bilay,"160202021",81,81,1
"74606",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Bitan-Agan,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.11346511847,0.00065930738,Bitan-agan,"160202023",27,27,1
"74641",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Tungao,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.51343718606,0.00640804937,Tungao,"160202087",879,879,1
"74643",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Dulag,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.13413997722,0.00085201038,Dulag,"160202094",167,167,1
"74661",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Maguinda,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.14952741714,0.00130732071,Maguinda,"160202060",277,277,1
"74673",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Florida,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.30381229740,0.00149093429,Florida,"160202095",141,141,1
"74678",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Manila de Bugabus,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.20994335421,0.00172767963,Manila de Bugabus,"160202065",323,323,1
"74685",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,Bugabus,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.11085227595,0.00067805099,Bugabus,"160202026",104,104,1
"74740",PHL,Pilipinas,Agusan del Norte,,,PH.AN,RP02,,Lalawigan|Probinsya,Province,"19670617",Present,,Butuan City,,,PH.AN.BT,,,Lungsod|Siyudad,City,Unknown,Present,,San Mateo,,,,Barangay,Village,Unknown,Present,,,,,,,,,,,,,,0.08766745425,0.00034902925,San Mateo,"160202076",111,111,1
